GAME_ID,GAME_DATE,SEASON,GAME_STATUS,HOME_TEAM_ID,VISITOR_TEAM_ID,MATCHUP,HOME_WINS,PTS_home,PTS_away,HOME_WIN_PROB,CORRECT,HOME_TEAM_RUNNING_ACCURACY,VISITOR_TEAM_RUNNING_ACCURACY,HOME_ROLE_RUNNING_ACCURACY,AWAY_ROLE_RUNNING_ACCURACY,OVERALL_RUNNING_ACCURACY,RECENT_FLAG,HOME_TEAM_NAME,VISITOR_TEAM_NAME,SCORE_DIFF,PREDICTION_CONFIDENCE
22400463,2025-01-02,2024,Completed,1610612748,1610612754,Indiana Pacers @ Miami Heat,0.0,115,128,0.5021196961402893,False,0.5483870967741935,0.5142857142857142,0.6121212121212121,0.6121212121212121,0.6121212121212121,False,Miami Heat,Indiana Pacers,-13.0,0.0021196961402892844
22400473,2025-01-03,2024,Completed,1610612760,1610612752,New York Knicks @ Oklahoma City Thunder,1.0,117,107,0.523898696899414,True,0.8484848484848485,0.6857142857142857,0.6111111111111112,0.6111111111111112,0.6111111111111112,False,Oklahoma City Thunder,New York Knicks,10.0,0.02389869689941404
22400474,2025-01-03,2024,Completed,1610612742,1610612739,Cleveland Cavaliers @ Dallas Mavericks,0.0,122,134,0.3383448481559753,True,0.45714285714285713,0.7647058823529411,0.6111111111111112,0.6111111111111112,0.6111111111111112,False,Dallas Mavericks,Cleveland Cavaliers,-12.0,0.16165515184402468
22400477,2025-01-03,2024,Completed,1610612747,1610612737,Atlanta Hawks @ Los Angeles Lakers,1.0,119,102,0.43529205322265624,False,0.5588235294117647,0.5882352941176471,0.6111111111111112,0.6111111111111112,0.6111111111111112,False,Los Angeles Lakers,Atlanta Hawks,17.0,0.06470794677734376
22400470,2025-01-03,2024,Completed,1610612761,1610612753,Orlando Magic @ Toronto Raptors,0.0,97,106,0.3350115120410919,True,0.7428571428571429,0.6944444444444444,0.6111111111111112,0.6111111111111112,0.6111111111111112,False,Toronto Raptors,Orlando Magic,-9.0,0.16498848795890808
22400476,2025-01-03,2024,Completed,1610612758,1610612763,Memphis Grizzlies @ Sacramento Kings,1.0,138,133,0.34630913734436036,False,0.4857142857142857,0.6571428571428571,0.6111111111111112,0.6111111111111112,0.6111111111111112,False,Sacramento Kings,Memphis Grizzlies,5.0,0.15369086265563964
22400471,2025-01-03,2024,Completed,1610612745,1610612738,Boston Celtics @ Houston Rockets,0.0,86,109,0.45931369066238403,True,0.5757575757575758,0.7142857142857143,0.6111111111111112,0.6111111111111112,0.6111111111111112,False,Houston Rockets,Boston Celtics,-23.0,0.04068630933761597
22400472,2025-01-03,2024,Completed,1610612740,1610612764,Washington Wizards @ New Orleans Pelicans,1.0,132,120,0.3659752309322357,False,0.8,0.7419354838709677,0.6111111111111112,0.6111111111111112,0.6111111111111112,False,New Orleans Pelicans,Washington Wizards,12.0,0.13402476906776428
22400469,2025-01-03,2024,Completed,1610612765,1610612766,Charlotte Hornets @ Detroit Pistons,1.0,98,94,0.635620379447937,True,0.5588235294117647,0.6363636363636364,0.6111111111111112,0.6111111111111112,0.6111111111111112,False,Detroit Pistons,Charlotte Hornets,4.0,0.13562037944793703
22400475,2025-01-03,2024,Completed,1610612743,1610612759,San Antonio Spurs @ Denver Nuggets,0.0,110,113,0.5882800102233887,False,0.6363636363636364,0.4117647058823529,0.6111111111111112,0.6111111111111112,0.6111111111111112,False,Denver Nuggets,San Antonio Spurs,-3.0,0.08828001022338872
22400478,2025-01-04,2024,Completed,1610612751,1610612755,Philadelphia 76ers @ Brooklyn Nets,0.0,94,123,0.21966632902622224,True,0.6,0.5151515151515151,0.6062378167641326,0.6062378167641326,0.6062378167641326,False,Brooklyn Nets,Philadelphia 76ers,-29.0,0.28033367097377776
22400479,2025-01-04,2024,Completed,1610612765,1610612750,Minnesota Timberwolves @ Detroit Pistons,1.0,119,105,0.4363919973373413,False,0.5428571428571428,0.35294117647058826,0.6062378167641326,0.6062378167641326,0.6062378167641326,False,Detroit Pistons,Minnesota Timberwolves,14.0,0.0636080026626587
22400486,2025-01-04,2024,Completed,1610612746,1610612737,Atlanta Hawks @ LA Clippers,1.0,131,105,0.4826087236404419,False,0.4857142857142857,0.5714285714285714,0.6062378167641326,0.6062378167641326,0.6062378167641326,False,LA Clippers,Atlanta Hawks,26.0,0.017391276359558117
22400485,2025-01-04,2024,Completed,1610612744,1610612763,Memphis Grizzlies @ Golden State Warriors,1.0,121,113,0.28686082661151885,False,0.5882352941176471,0.6388888888888888,0.6062378167641326,0.6062378167641326,0.6062378167641326,False,Golden State Warriors,Memphis Grizzlies,8.0,0.21313917338848115
22400481,2025-01-04,2024,Completed,1610612748,1610612762,Utah Jazz @ Miami Heat,0.0,100,136,0.6381662249565124,False,0.53125,0.7575757575757576,0.6062378167641326,0.6062378167641326,0.6062378167641326,False,Miami Heat,Utah Jazz,-36.0,0.13816622495651243
22400480,2025-01-04,2024,Completed,1610612754,1610612756,Phoenix Suns @ Indiana Pacers,1.0,126,108,0.5225379884243011,True,0.5277777777777778,0.5757575757575758,0.6062378167641326,0.6062378167641326,0.6062378167641326,False,Indiana Pacers,Phoenix Suns,18.0,0.022537988424301103
22400482,2025-01-04,2024,Completed,1610612741,1610612752,New York Knicks @ Chicago Bulls,1.0,139,126,0.33806279897689817,False,0.5714285714285714,0.6666666666666666,0.6062378167641326,0.6062378167641326,0.6062378167641326,False,Chicago Bulls,New York Knicks,13.0,0.16193720102310183
22400484,2025-01-04,2024,Completed,1610612759,1610612743,Denver Nuggets @ San Antonio Spurs,0.0,111,122,0.48805046677589414,True,0.42857142857142855,0.6470588235294118,0.6062378167641326,0.6062378167641326,0.6062378167641326,False,San Antonio Spurs,Denver Nuggets,-11.0,0.011949533224105857
22400483,2025-01-04,2024,Completed,1610612749,1610612757,Portland Trail Blazers @ Milwaukee Bucks,0.0,102,105,0.6126492261886597,False,0.53125,0.6470588235294118,0.6062378167641326,0.6062378167641326,0.6062378167641326,False,Milwaukee Bucks,Portland Trail Blazers,-3.0,0.11264922618865969
22401181,2025-04-11,2024,Completed,1610612762,1610612760,Oklahoma City Thunder @ Utah Jazz,0.0,111,145,0.2054480016231537,True,0.7647058823529411,0.8529411764705882,0.6117424242424242,0.6117424242424242,0.6117424242424242,False,Utah Jazz,Oklahoma City Thunder,-34.0,0.2945519983768463
22401173,2025-04-11,2024,Completed,1610612755,1610612737,Atlanta Hawks @ Philadelphia 76ers,0.0,110,124,0.45428701043128966,True,0.5294117647058824,0.5833333333333334,0.6117424242424242,0.6117424242424242,0.6117424242424242,False,Philadelphia 76ers,Atlanta Hawks,-14.0,0.04571298956871034
22401178,2025-04-11,2024,Completed,1610612742,1610612761,Toronto Raptors @ Dallas Mavericks,1.0,124,102,0.635620379447937,True,0.4722222222222222,0.75,0.6117424242424242,0.6117424242424242,0.6117424242424242,False,Dallas Mavericks,Toronto Raptors,22.0,0.13562037944793703
22401182,2025-04-11,2024,Completed,1610612756,1610612759,San Antonio Spurs @ Phoenix Suns,1.0,117,98,0.40864344239234923,False,0.5588235294117647,0.4166666666666667,0.6117424242424242,0.6117424242424242,0.6117424242424242,False,Phoenix Suns,San Antonio Spurs,19.0,0.09135655760765077
22401175,2025-04-11,2024,Completed,1610612752,1610612739,Cleveland Cavaliers @ New York Knicks,0.0,102,108,0.4826087236404419,True,0.6756756756756757,0.7714285714285715,0.6117424242424242,0.6117424242424242,0.6117424242424242,False,New York Knicks,Cleveland Cavaliers,-6.0,0.017391276359558117
22401183,2025-04-11,2024,Completed,1610612757,1610612744,Golden State Warriors @ Portland Trail Blazers,0.0,86,103,0.42361286878585813,True,0.6571428571428571,0.6,0.6117424242424242,0.6117424242424242,0.6117424242424242,False,Portland Trail Blazers,Golden State Warriors,-17.0,0.07638713121414187
22401174,2025-04-11,2024,Completed,1610612738,1610612766,Charlotte Hornets @ Boston Celtics,1.0,130,94,0.7328463554382324,True,0.7222222222222222,0.6470588235294118,0.6117424242424242,0.6117424242424242,0.6117424242424242,False,Boston Celtics,Charlotte Hornets,36.0,0.2328463554382324
22401171,2025-04-11,2024,Completed,1610612765,1610612749,Milwaukee Bucks @ Detroit Pistons,0.0,119,125,0.45931369066238403,True,0.5555555555555556,0.5454545454545454,0.6117424242424242,0.6117424242424242,0.6117424242424242,False,Detroit Pistons,Milwaukee Bucks,-6.0,0.04068630933761597
22401177,2025-04-11,2024,Completed,1610612740,1610612748,Miami Heat @ New Orleans Pelicans,0.0,104,153,0.2962573766708374,True,0.8055555555555556,0.5454545454545454,0.6117424242424242,0.6117424242424242,0.6117424242424242,False,New Orleans Pelicans,Miami Heat,-49.0,0.2037426233291626
22401176,2025-04-11,2024,Completed,1610612741,1610612764,Washington Wizards @ Chicago Bulls,1.0,119,89,0.5882800102233887,True,0.5833333333333334,0.75,0.6117424242424242,0.6117424242424242,0.6117424242424242,False,Chicago Bulls,Washington Wizards,30.0,0.08828001022338872
22401180,2025-04-11,2024,Completed,1610612743,1610612763,Memphis Grizzlies @ Denver Nuggets,1.0,117,109,0.5334851026535035,True,0.6571428571428571,0.6486486486486487,0.6117424242424242,0.6117424242424242,0.6117424242424242,False,Denver Nuggets,Memphis Grizzlies,8.0,0.03348510265350346
22401184,2025-04-11,2024,Completed,1610612758,1610612746,LA Clippers @ Sacramento Kings,0.0,100,101,0.42956013679504396,True,0.5,0.5,0.6117424242424242,0.6117424242424242,0.6117424242424242,False,Sacramento Kings,LA Clippers,-1.0,0.07043986320495604
22401185,2025-04-11,2024,Completed,1610612747,1610612745,Houston Rockets @ Los Angeles Lakers,1.0,140,109,0.4826087236404419,False,0.5428571428571428,0.5588235294117647,0.6117424242424242,0.6117424242424242,0.6117424242424242,False,Los Angeles Lakers,Houston Rockets,31.0,0.017391276359558117
22401172,2025-04-11,2024,Completed,1610612754,1610612753,Orlando Magic @ Indiana Pacers,0.0,115,129,0.5523751854896546,False,0.5135135135135135,0.6756756756756757,0.6117424242424242,0.6117424242424242,0.6117424242424242,False,Indiana Pacers,Orlando Magic,-14.0,0.052375185489654585
22401179,2025-04-11,2024,Completed,1610612750,1610612751,Brooklyn Nets @ Minnesota Timberwolves,1.0,117,91,0.5945456624031067,True,0.37142857142857144,0.6111111111111112,0.6117424242424242,0.6117424242424242,0.6117424242424242,False,Minnesota Timberwolves,Brooklyn Nets,26.0,0.09454566240310669
22401187,2025-04-13,2024,Completed,1610612738,1610612766,Charlotte Hornets @ Boston Celtics,1.0,93,86,0.7506485223770142,True,0.7297297297297297,0.6571428571428571,0.6151012891344383,0.6151012891344383,0.6151012891344383,False,Boston Celtics,Charlotte Hornets,7.0,0.2506485223770142
22401190,2025-04-13,2024,Completed,1610612748,1610612764,Washington Wizards @ Miami Heat,0.0,118,119,0.6984391570091247,False,0.5294117647058824,0.7272727272727273,0.6151012891344383,0.6151012891344383,0.6151012891344383,False,Miami Heat,Washington Wizards,-1.0,0.19843915700912473
22401186,2025-04-13,2024,Completed,1610612737,1610612753,Orlando Magic @ Atlanta Hawks,1.0,117,105,0.6270467400550842,True,0.5945945945945946,0.6842105263157895,0.6151012891344383,0.6151012891344383,0.6151012891344383,False,Atlanta Hawks,Orlando Magic,12.0,0.1270467400550842
22401194,2025-04-13,2024,Completed,1610612763,1610612742,Dallas Mavericks @ Memphis Grizzlies,1.0,132,97,0.5286656975746155,True,0.6578947368421053,0.4864864864864865,0.6151012891344383,0.6151012891344383,0.6151012891344383,False,Memphis Grizzlies,Dallas Mavericks,35.0,0.028665697574615456
22401191,2025-04-13,2024,Completed,1610612755,1610612741,Chicago Bulls @ Philadelphia 76ers,0.0,102,122,0.4134479522705078,True,0.5428571428571428,0.5945945945945946,0.6151012891344383,0.6151012891344383,0.6151012891344383,False,Philadelphia 76ers,Chicago Bulls,-20.0,0.08655204772949221
22401192,2025-04-13,2024,Completed,1610612749,1610612765,Detroit Pistons @ Milwaukee Bucks,1.0,140,133,0.49408111572265623,False,0.5294117647058824,0.5405405405405406,0.6151012891344383,0.6151012891344383,0.6151012891344383,False,Milwaukee Bucks,Detroit Pistons,7.0,0.005918884277343772
22401188,2025-04-13,2024,Completed,1610612751,1610612752,New York Knicks @ Brooklyn Nets,0.0,105,113,0.08842105269432068,True,0.6216216216216216,0.6842105263157895,0.6151012891344383,0.6151012891344383,0.6151012891344383,False,Brooklyn Nets,New York Knicks,-8.0,0.41157894730567934
22401193,2025-04-13,2024,Completed,1610612745,1610612743,Denver Nuggets @ Houston Rockets,0.0,111,126,0.4424341917037964,True,0.5714285714285714,0.6666666666666666,0.6151012891344383,0.6151012891344383,0.6151012891344383,False,Houston Rockets,Denver Nuggets,-15.0,0.05756580829620361
22401195,2025-04-13,2024,Completed,1610612750,1610612762,Utah Jazz @ Minnesota Timberwolves,1.0,116,105,0.5882800102233887,True,0.3888888888888889,0.7714285714285715,0.6151012891344383,0.6151012891344383,0.6151012891344383,False,Minnesota Timberwolves,Utah Jazz,11.0,0.08828001022338872
22401200,2025-04-13,2024,Completed,1610612758,1610612756,Phoenix Suns @ Sacramento Kings,1.0,109,98,0.502121114730835,True,0.5135135135135135,0.5714285714285714,0.6151012891344383,0.6151012891344383,0.6151012891344383,False,Sacramento Kings,Phoenix Suns,11.0,0.002121114730834983
22401197,2025-04-13,2024,Completed,1610612759,1610612761,Toronto Raptors @ San Antonio Spurs,1.0,125,118,0.6191093564033509,True,0.43243243243243246,0.7567567567567568,0.6151012891344383,0.6151012891344383,0.6151012891344383,False,San Antonio Spurs,Toronto Raptors,7.0,0.11910935640335085
22401199,2025-04-13,2024,Completed,1610612757,1610612747,Los Angeles Lakers @ Portland Trail Blazers,1.0,109,81,0.21961466670036317,False,0.6388888888888888,0.5277777777777778,0.6151012891344383,0.6151012891344383,0.6151012891344383,False,Portland Trail Blazers,Los Angeles Lakers,28.0,0.28038533329963683
22401196,2025-04-13,2024,Completed,1610612740,1610612760,Oklahoma City Thunder @ New Orleans Pelicans,0.0,100,115,0.191743928194046,True,0.8108108108108109,0.8571428571428571,0.6151012891344383,0.6151012891344383,0.6151012891344383,False,New Orleans Pelicans,Oklahoma City Thunder,-15.0,0.308256071805954
22401198,2025-04-13,2024,Completed,1610612744,1610612746,LA Clippers @ Golden State Warriors,0.0,119,124,0.34601151943206787,True,0.6111111111111112,0.5135135135135135,0.6151012891344383,0.6151012891344383,0.6151012891344383,False,Golden State Warriors,LA Clippers,-5.0,0.15398848056793213
22401189,2025-04-13,2024,Completed,1610612739,1610612754,Indiana Pacers @ Cleveland Cavaliers,0.0,118,126,0.5919418334960938,False,0.75,0.5,0.6151012891344383,0.6151012891344383,0.6151012891344383,False,Cleveland Cavaliers,Indiana Pacers,-8.0,0.09194183349609375
52400101,2025-04-15,2024,Completed,1610612753,1610612737,Atlanta Hawks @ Orlando Magic,1.0,120,95,0.35368900895118716,False,0.6666666666666666,0.5789473684210527,0.6128440366972477,0.6128440366972477,0.6128440366972477,False,Orlando Magic,Atlanta Hawks,25.0,0.14631099104881284
52400121,2025-04-15,2024,Completed,1610612744,1610612763,Memphis Grizzlies @ Golden State Warriors,1.0,121,116,0.35143336057662966,False,0.5945945945945946,0.6410256410256411,0.6128440366972477,0.6128440366972477,0.6128440366972477,False,Golden State Warriors,Memphis Grizzlies,5.0,0.14856663942337034
52400111,2025-04-16,2024,Completed,1610612741,1610612748,Miami Heat @ Chicago Bulls,0.0,90,109,0.49321463108062746,True,0.6052631578947368,0.5428571428571428,0.6142595978062158,0.6142595978062158,0.6142595978062158,False,Chicago Bulls,Miami Heat,-19.0,0.006785368919372536
52400131,2025-04-16,2024,Completed,1610612758,1610612742,Dallas Mavericks @ Sacramento Kings,0.0,106,120,0.45931369066238403,True,0.5263157894736842,0.5,0.6142595978062158,0.6142595978062158,0.6142595978062158,False,Sacramento Kings,Dallas Mavericks,-14.0,0.04068630933761597
52400201,2025-04-18,2024,Completed,1610612737,1610612748,Miami Heat @ Atlanta Hawks,0.0,114,123,0.48580955266952514,True,0.5897435897435898,0.5555555555555556,0.6156648451730419,0.6156648451730419,0.6156648451730419,False,Atlanta Hawks,Miami Heat,-9.0,0.014190447330474865
52400211,2025-04-18,2024,Completed,1610612763,1610612742,Dallas Mavericks @ Memphis Grizzlies,1.0,120,106,0.5731153964996338,True,0.65,0.5128205128205128,0.6156648451730419,0.6156648451730419,0.6156648451730419,False,Memphis Grizzlies,Dallas Mavericks,14.0,0.07311539649963383
42400131,2025-04-19,2024,Completed,1610612754,1610612749,Milwaukee Bucks @ Indiana Pacers,1.0,117,98,0.48777288794517515,False,0.48717948717948717,0.5142857142857142,0.6148282097649186,0.6148282097649186,0.6148282097649186,False,Indiana Pacers,Milwaukee Bucks,19.0,0.012227112054824851
42400121,2025-04-19,2024,Completed,1610612752,1610612765,Detroit Pistons @ New York Knicks,1.0,123,112,0.5777746677398682,True,0.6923076923076923,0.5526315789473685,0.6148282097649186,0.6148282097649186,0.6148282097649186,False,New York Knicks,Detroit Pistons,11.0,0.07777466773986819
42400161,2025-04-19,2024,Completed,1610612747,1610612750,Minnesota Timberwolves @ Los Angeles Lakers,0.0,95,117,0.502121114730835,False,0.5135135135135135,0.3783783783783784,0.6148282097649186,0.6148282097649186,0.6148282097649186,False,Los Angeles Lakers,Minnesota Timberwolves,-22.0,0.002121114730834983
42400171,2025-04-19,2024,Completed,1610612743,1610612746,LA Clippers @ Denver Nuggets,1.0,112,110,0.5537997364997864,True,0.6756756756756757,0.5263157894736842,0.6148282097649186,0.6148282097649186,0.6148282097649186,False,Denver Nuggets,LA Clippers,2.0,0.05379973649978642
42400141,2025-04-20,2024,Completed,1610612760,1610612763,Memphis Grizzlies @ Oklahoma City Thunder,1.0,131,80,0.641456949710846,True,0.8611111111111112,0.6585365853658537,0.6175942549371634,0.6175942549371634,0.6175942549371634,False,Oklahoma City Thunder,Memphis Grizzlies,51.0,0.141456949710846
42400111,2025-04-20,2024,Completed,1610612738,1610612753,Orlando Magic @ Boston Celtics,1.0,103,86,0.5777746677398682,True,0.7368421052631579,0.675,0.6175942549371634,0.6175942549371634,0.6175942549371634,False,Boston Celtics,Orlando Magic,17.0,0.07777466773986819
42400151,2025-04-20,2024,Completed,1610612745,1610612744,Golden State Warriors @ Houston Rockets,0.0,85,95,0.3892008662223816,True,0.5833333333333334,0.6052631578947368,0.6175942549371634,0.6175942549371634,0.6175942549371634,False,Houston Rockets,Golden State Warriors,-10.0,0.11079913377761841
42400101,2025-04-20,2024,Completed,1610612739,1610612748,Miami Heat @ Cleveland Cavaliers,1.0,121,100,0.5882800102233887,True,0.7567567567567568,0.5675675675675675,0.6175942549371634,0.6175942549371634,0.6175942549371634,False,Cleveland Cavaliers,Miami Heat,21.0,0.08828001022338872
42400172,2025-04-21,2024,Completed,1610612743,1610612746,LA Clippers @ Denver Nuggets,0.0,102,105,0.5945456624031067,False,0.6578947368421053,0.5128205128205128,0.6153846153846154,0.6153846153846154,0.6153846153846154,False,Denver Nuggets,LA Clippers,-3.0,0.09454566240310669
42400122,2025-04-21,2024,Completed,1610612752,1610612765,Detroit Pistons @ New York Knicks,0.0,94,100,0.5777746677398682,False,0.675,0.5384615384615384,0.6153846153846154,0.6153846153846154,0.6153846153846154,False,New York Knicks,Detroit Pistons,-6.0,0.07777466773986819
42400142,2025-04-22,2024,Completed,1610612760,1610612763,Memphis Grizzlies @ Oklahoma City Thunder,1.0,118,99,0.6642651319503784,True,0.8648648648648649,0.6666666666666666,0.6156583629893239,0.6156583629893239,0.6156583629893239,False,Oklahoma City Thunder,Memphis Grizzlies,19.0,0.1642651319503784
42400162,2025-04-22,2024,Completed,1610612747,1610612750,Minnesota Timberwolves @ Los Angeles Lakers,1.0,94,85,0.4743224740028381,False,0.5,0.3684210526315789,0.6156583629893239,0.6156583629893239,0.6156583629893239,False,Los Angeles Lakers,Minnesota Timberwolves,9.0,0.025677525997161887
42400132,2025-04-22,2024,Completed,1610612754,1610612749,Milwaukee Bucks @ Indiana Pacers,1.0,123,115,0.511567497253418,True,0.5,0.5277777777777778,0.6156583629893239,0.6156583629893239,0.6156583629893239,False,Indiana Pacers,Milwaukee Bucks,8.0,0.011567497253417991
42400152,2025-04-23,2024,Completed,1610612745,1610612744,Golden State Warriors @ Houston Rockets,1.0,109,94,0.3546873152256012,False,0.5675675675675675,0.5897435897435898,0.6159292035398231,0.6159292035398231,0.6159292035398231,False,Houston Rockets,Golden State Warriors,15.0,0.1453126847743988
42400102,2025-04-23,2024,Completed,1610612739,1610612748,Miami Heat @ Cleveland Cavaliers,1.0,121,112,0.5919418334960938,True,0.7631578947368421,0.5789473684210527,0.6159292035398231,0.6159292035398231,0.6159292035398231,False,Cleveland Cavaliers,Miami Heat,9.0,0.09194183349609375
42400112,2025-04-23,2024,Completed,1610612738,1610612753,Orlando Magic @ Boston Celtics,1.0,109,100,0.5882800102233887,True,0.7435897435897436,0.6829268292682927,0.6159292035398231,0.6159292035398231,0.6159292035398231,False,Boston Celtics,Orlando Magic,9.0,0.08828001022338872
42400143,2025-04-24,2024,Completed,1610612763,1610612760,Oklahoma City Thunder @ Memphis Grizzlies,0.0,108,114,0.35143336057662966,True,0.6744186046511628,0.868421052631579,0.6161971830985915,0.6161971830985915,0.6161971830985915,False,Memphis Grizzlies,Oklahoma City Thunder,-6.0,0.14856663942337034
42400173,2025-04-24,2024,Completed,1610612746,1610612743,Denver Nuggets @ LA Clippers,1.0,117,83,0.4826087236404419,False,0.5,0.6410256410256411,0.6161971830985915,0.6161971830985915,0.6161971830985915,False,LA Clippers,Denver Nuggets,34.0,0.017391276359558117
42400123,2025-04-24,2024,Completed,1610612765,1610612752,New York Knicks @ Detroit Pistons,0.0,116,118,0.357277512550354,True,0.55,0.6829268292682927,0.6161971830985915,0.6161971830985915,0.6161971830985915,False,Detroit Pistons,New York Knicks,-2.0,0.142722487449646
42400163,2025-04-25,2024,Completed,1610612750,1610612747,Los Angeles Lakers @ Minnesota Timberwolves,1.0,116,104,0.42986027598381044,False,0.358974358974359,0.48717948717948717,0.6129597197898424,0.6129597197898424,0.6129597197898424,False,Minnesota Timberwolves,Los Angeles Lakers,12.0,0.07013972401618956
42400133,2025-04-25,2024,Completed,1610612749,1610612754,Indiana Pacers @ Milwaukee Bucks,1.0,117,101,0.2998772859573364,False,0.5135135135135135,0.4878048780487805,0.6129597197898424,0.6129597197898424,0.6129597197898424,False,Milwaukee Bucks,Indiana Pacers,16.0,0.20012271404266357
42400113,2025-04-25,2024,Completed,1610612753,1610612738,Boston Celtics @ Orlando Magic,1.0,95,93,0.2962573766708374,False,0.6666666666666666,0.725,0.6129597197898424,0.6129597197898424,0.6129597197898424,False,Orlando Magic,Boston Celtics,2.0,0.2037426233291626
42400174,2025-04-26,2024,Completed,1610612746,1610612743,Denver Nuggets @ LA Clippers,0.0,99,101,0.4998802006244659,True,0.5121951219512195,0.65,0.6139130434782609,0.6139130434782609,0.6139130434782609,False,LA Clippers,Denver Nuggets,-2.0,0.00011979937553407982
42400103,2025-04-26,2024,Completed,1610612748,1610612739,Cleveland Cavaliers @ Miami Heat,0.0,87,124,0.33624347448349,True,0.5897435897435898,0.7692307692307693,0.6139130434782609,0.6139130434782609,0.6139130434782609,False,Miami Heat,Cleveland Cavaliers,-37.0,0.16375652551651
42400153,2025-04-26,2024,Completed,1610612744,1610612745,Houston Rockets @ Golden State Warriors,1.0,104,93,0.4854845583438873,False,0.575,0.5526315789473685,0.6139130434782609,0.6139130434782609,0.6139130434782609,False,Golden State Warriors,Houston Rockets,11.0,0.014515441656112682
42400144,2025-04-26,2024,Completed,1610612763,1610612760,Oklahoma City Thunder @ Memphis Grizzlies,0.0,115,117,0.3429758012294769,True,0.6818181818181818,0.8717948717948718,0.6139130434782609,0.6139130434782609,0.6139130434782609,False,Memphis Grizzlies,Oklahoma City Thunder,-2.0,0.1570241987705231
42400124,2025-04-27,2024,Completed,1610612765,1610612752,New York Knicks @ Detroit Pistons,0.0,93,94,0.3478024065494537,True,0.5609756097560976,0.6904761904761905,0.616580310880829,0.616580310880829,0.616580310880829,False,Detroit Pistons,New York Knicks,-1.0,0.1521975934505463
42400134,2025-04-27,2024,Completed,1610612749,1610612754,Indiana Pacers @ Milwaukee Bucks,0.0,103,129,0.3561369240283966,True,0.5263157894736842,0.5,0.616580310880829,0.616580310880829,0.616580310880829,False,Milwaukee Bucks,Indiana Pacers,-26.0,0.14386307597160342
42400164,2025-04-27,2024,Completed,1610612750,1610612747,Los Angeles Lakers @ Minnesota Timberwolves,1.0,116,113,0.5048044979572296,True,0.375,0.5,0.616580310880829,0.616580310880829,0.616580310880829,False,Minnesota Timberwolves,Los Angeles Lakers,3.0,0.004804497957229592
42400114,2025-04-27,2024,Completed,1610612753,1610612738,Boston Celtics @ Orlando Magic,0.0,98,107,0.35310002565383913,True,0.6744186046511628,0.7317073170731707,0.616580310880829,0.616580310880829,0.616580310880829,False,Orlando Magic,Boston Celtics,-9.0,0.14689997434616087
42400154,2025-04-28,2024,Completed,1610612744,1610612745,Houston Rockets @ Golden State Warriors,1.0,109,106,0.5268329977989197,True,0.5853658536585366,0.5641025641025641,0.6179001721170396,0.6179001721170396,0.6179001721170396,False,Golden State Warriors,Houston Rockets,3.0,0.026832997798919678
42400104,2025-04-28,2024,Completed,1610612748,1610612739,Cleveland Cavaliers @ Miami Heat,0.0,83,138,0.24549290239810945,True,0.6,0.775,0.6179001721170396,0.6179001721170396,0.6179001721170396,False,Miami Heat,Cleveland Cavaliers,-55.0,0.25450709760189055
42400175,2025-04-29,2024,Completed,1610612743,1610612746,LA Clippers @ Denver Nuggets,1.0,131,115,0.4995552062988281,False,0.6341463414634146,0.5,0.6170940170940171,0.6170940170940171,0.6170940170940171,False,Denver Nuggets,LA Clippers,16.0,0.0004447937011718972
42400135,2025-04-29,2024,Completed,1610612754,1610612749,Milwaukee Bucks @ Indiana Pacers,1.0,119,118,0.5882800102233887,True,0.5116279069767442,0.5384615384615384,0.6170940170940171,0.6170940170940171,0.6170940170940171,False,Indiana Pacers,Milwaukee Bucks,1.0,0.08828001022338872
42400125,2025-04-29,2024,Completed,1610612752,1610612765,Detroit Pistons @ New York Knicks,0.0,103,106,0.5657725930213928,False,0.6744186046511628,0.5476190476190477,0.6170940170940171,0.6170940170940171,0.6170940170940171,False,New York Knicks,Detroit Pistons,-3.0,0.06577259302139282
42400115,2025-04-29,2024,Completed,1610612738,1610612753,Orlando Magic @ Boston Celtics,1.0,120,89,0.609528374671936,True,0.7380952380952381,0.6818181818181818,0.6170940170940171,0.6170940170940171,0.6170940170940171,False,Boston Celtics,Orlando Magic,31.0,0.10952837467193599
42400155,2025-04-30,2024,Completed,1610612745,1610612744,Golden State Warriors @ Houston Rockets,1.0,131,116,0.3056651771068573,False,0.55,0.5714285714285714,0.616695059625213,0.616695059625213,0.616695059625213,False,Houston Rockets,Golden State Warriors,15.0,0.1943348228931427
42400165,2025-04-30,2024,Completed,1610612747,1610612750,Minnesota Timberwolves @ Los Angeles Lakers,0.0,96,103,0.4857948660850525,True,0.5121951219512195,0.3902439024390244,0.616695059625213,0.616695059625213,0.616695059625213,False,Los Angeles Lakers,Minnesota Timberwolves,-7.0,0.014205133914947488
42400176,2025-05-01,2024,Completed,1610612746,1610612743,Denver Nuggets @ LA Clippers,1.0,111,105,0.41865505576133727,False,0.4883720930232558,0.6190476190476191,0.6162988115449916,0.6162988115449916,0.6162988115449916,True,LA Clippers,Denver Nuggets,6.0,0.08134494423866273
42400126,2025-05-01,2024,Completed,1610612765,1610612752,New York Knicks @ Detroit Pistons,0.0,113,116,0.35143336057662966,True,0.5581395348837209,0.6818181818181818,0.6162988115449916,0.6162988115449916,0.6162988115449916,True,Detroit Pistons,New York Knicks,-3.0,0.14856663942337034
